time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
3600.0,7.70231867101,78.4570823783,33.2905590671,94.3361,151.6433,125.7964,5426.0000
1800.0,5.82565973729,31.7476635577,38.5863414915,44.3388,101.6801,61.1902,1353.0000
2700.0,5.53380347551,31.8351520398,38.9081239121,42.4401,100.0297,58.3040,2694.0000
4500.0,5.80072380954,35.7685369827,38.3372852885,48.6257,106.0427,62.5813,9892.0000
4500.0,8.62220131253,60.3210642729,33.0262529233,81.7177,139.3782,117.4942,5930.0000
3600.0,6.75902562867,42.1247502625,36.7655721186,57.0597,114.2086,98.3707,5927.0000
2700.0,5.7082775425,30.2803211954,39.7730396599,40.9025,98.0206,59.4347,1353.0000
4500.0,8.42437221108,62.9377163439,32.0821274695,85.6316,143.3619,114.2009,5426.0000
3600.0,5.76091576279,31.7752273961,38.6748214113,42.7317,100.4219,61.1973,2694.0000
5400.0,5.49761002037,28.4869352968,40.842411393,38.5663,95.9815,54.9964,9892.0000
4500.0,7.233607238,52.8917119611,34.8891608851,70.6411,128.3159,86.6622,5927.0000
5400.0,8.11711949269,64.839143087,33.3975816571,86.9653,144.9198,105.2347,5930.0000
3600.0,6.20110307023,34.102037043,38.1891494733,46.2793,103.5889,68.8924,1353.0000
5400.0,6.73739301724,41.8208963256,35.967607686,57.9909,115.6363,76.7298,5426.0000
4500.0,5.83585798609,33.4401882435,38.8549949199,44.3708,101.7680,62.5484,2694.0000
6300.0,5.95261036527,36.3180244706,38.7502255077,46.6320,103.8163,69.0471,9892.0000
5400.0,5.61575577763,30.5225007522,40.0665643246,41.1499,98.0867,56.4827,5927.0000
6300.0,5.95276006274,37.2991802982,39.1372773058,47.4394,104.6182,70.5004,5930.0000
4500.0,5.80298498667,30.7217211674,40.166087361,40.9741,98.3015,59.8613,1353.0000
5400.0,5.5490518755,30.4578608834,40.1350779167,40.5030,97.8376,58.1049,2694.0000
6300.0,6.35852422825,37.7838854936,38.9407434582,48.0575,105.2251,74.5458,5426.0000
7200.0,5.84005742398,32.7436092774,39.8732925952,42.6938,100.2216,64.9387,9892.0000
6300.0,6.13725393228,35.1707760551,38.9647925002,45.4810,102.9572,70.2036,5927.0000
7200.0,5.55098485366,33.7106518741,39.5279058246,43.5318,101.0174,60.8151,5930.0000
5400.0,5.53993670879,30.614343118,40.1855225916,41.2189,98.3212,56.3138,1353.0000
6300.0,5.84979302535,35.8694032933,39.2995474613,45.8571,103.2271,66.6791,2694.0000
7200.0,5.8836835195,33.3647734679,39.3581698869,43.6329,101.0212,63.0622,5426.0000
8100.0,9.38301218535,45.6377364612,35.2869405741,58.4121,115.5426,125.9333,9892.0000
7200.0,5.71335159509,32.0639321248,39.6110399156,42.0952,99.7535,62.2364,5927.0000
8100.0,9.98853956562,45.0315277353,35.7594151849,57.7532,114.6659,131.4151,5930.0000
6300.0,5.74890734968,37.2368955839,39.371382288,47.1161,104.2815,67.6356,1353.0000
7200.0,5.78139972837,33.5120641443,39.5100447836,43.9053,101.0720,64.2560,2694.0000
8100.0,9.56549738147,44.7537114669,36.2626592061,57.3293,114.6549,127.6000,5426.0000
900.0,5.96478980518,35.5023002247,37.7566838454,49.5482,106.9715,68.1236,7068.0000
900.0,5.79364444106,34.9164692583,37.9172227786,48.0773,105.1706,66.8471,9244.0000
8100.0,9.40230853059,45.3465039032,35.9842049959,58.1457,115.1706,125.3920,5927.0000
9000.0,11.249116929,60.5977924645,33.2651934344,74.8062,132.1155,174.6649,9892.0000
7200.0,5.82345897555,34.1048758926,39.1790269728,44.6421,101.6627,63.7502,1353.0000
9000.0,10.1099516922,50.6874719929,34.4228719606,64.4164,121.6247,139.3636,5930.0000
8100.0,8.53155539439,39.878581579,36.7697297932,52.1226,109.1016,101.2684,2694.0000
9000.0,10.476890637,52.6271456095,34.2420688548,66.0562,123.4503,155.4693,5426.0000
9000.0,10.4606454506,52.4344003499,34.7977168011,65.7734,122.6748,149.7964,5927.0000
9900.0,11.6378435249,64.1740459111,32.3660961435,79.5302,136.6538,177.8018,9892.0000
8100.0,9.72222547197,46.3678357972,35.4065966578,59.2973,116.4250,130.3378,1353.0000
9900.0,11.1959204184,56.0472303893,34.1592274653,69.6195,126.6952,171.4240,5930.0000
9000.0,10.1335577077,46.4701158105,35.0394153511,59.7617,116.8325,137.6142,2694.0000
9900.0,10.9888542991,58.6061664913,34.3319116101,72.2827,129.4419,169.9680,5426.0000
9900.0,10.8300782188,63.3894059243,33.2963810691,77.6590,134.7542,157.1973,5927.0000
9000.0,10.2379057021,50.163628348,34.547754921,63.3268,120.3733,145.6862,1353.0000
10800.0,11.0776659122,57.9911877781,33.1881680417,73.4298,130.8748,166.6364,9892.0000
9900.0,9.99849645011,52.3059741958,34.6035777214,65.6903,122.8946,139.7209,2694.0000
10800.0,10.7129429293,68.5072876172,33.6201959813,81.8941,139.0485,161.0747,5930.0000
10800.0,10.4936254282,68.6676192863,34.1416860818,81.9603,139.1096,158.3156,5426.0000
10800.0,10.1580020311,53.1878247379,34.3037906304,66.2836,123.5738,143.7262,5927.0000
11700.0,7.55657887699,49.013084396,36.3193144212,61.4669,119.0217,100.7547,9892.0000
9900.0,11.0276138381,61.8446999982,33.2139816635,75.9370,133.2600,165.6267,1353.0000
11700.0,7.15139003249,54.0009831363,36.7338948959,65.2557,122.7893,100.2196,5930.0000
10800.0,10.1284664163,50.6700440685,35.2482176752,63.3322,120.6119,144.2631,2694.0000
11700.0,7.34497851287,59.2581220752,37.7572668875,70.0561,127.3605,105.8462,5426.0000
11700.0,6.35544214561,39.5307992394,38.244207896,50.1528,107.6005,72.6356,5927.0000
1800.0,6.80290758378,41.9251770405,35.2911990729,59.6948,117.0326,83.8880,9244.0000
12600.0,6.28688667087,37.8928861008,38.2870031349,48.7404,105.8717,70.6018,9892.0000
12600.0,7.21872017753,48.6614641221,37.6084926699,59.0486,116.2715,93.2436,5930.0000
10800.0,11.2901420947,59.7108982288,33.7212198929,73.8447,130.7332,179.9751,1353.0000
11700.0,7.69887871159,54.9266173504,37.2028227124,66.2146,123.5390,115.0631,2694.0000
12600.0,6.43805876452,44.6271164754,38.9186951734,54.5184,111.9460,75.1200,5426.0000
12600.0,6.09370379412,34.780258917,39.4913984514,44.8228,102.0649,65.2000,5927.0000
13500.0,6.57737162047,36.3245553231,38.7101942181,46.6277,104.2106,72.6667,9892.0000
2700.0,7.63997674608,60.3991343155,35.1728505878,76.0858,133.0939,121.0062,9244.0000
13500.0,6.51146479136,41.5008006031,37.9927288182,52.1355,110.0730,77.2284,5930.0000
12600.0,6.91151945201,56.9167545231,38.5648890843,67.6350,124.5938,96.8987,2694.0000
11700.0,8.17797261217,70.9372172968,35.3715236495,83.6338,141.0968,127.3911,1353.0000
13500.0,6.61896634552,35.9781615722,38.4568353544,46.3487,103.5029,75.6356,5426.0000
