time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
17100,6.52952406747,36.4633408782,39.1639311933,46.4516,104.1378,74.9262,3857
16200,6.56418455986,39.3521559507,38.9247195056,49.1758,106.7266,78.1796,6737
15300,6.35554373478,34.4519448145,39.8566243273,44.3478,101.9954,67.9911,4315
14400,6.79119357994,34.9183135536,39.6917603023,44.8854,102.7148,74.3484,8846
17100,6.54849406771,32.9000260673,41.0444772705,42.4333,99.8693,70.6151,2498
17100,6.78053441475,35.0818595499,39.9548033477,44.8286,102.3476,77.8693,6737
16200,6.86221777498,41.7958013246,37.9600627542,52.1488,109.6278,84.4542,4315
18000,6.57542565222,35.3089122932,39.6587660122,45.3116,102.7205,75.4969,3857
15300,6.15428880876,33.8510667859,40.2915060151,43.3651,101.1575,65.8249,8846
18000,6.47006668821,32.0731513619,40.7184321467,41.8822,99.5248,69.5458,2498
18900,5.26085074642,33.8213060853,40.2939024586,43.3826,99.8792,58.2836,3857
18000,6.27746322525,36.9070410071,39.0915982584,46.6865,104.4855,70.2809,6737
17100,6.48770489121,33.9530670161,40.2645662535,43.5886,101.1088,71.0684,4315
16200,6.66930177659,39.4357638252,39.2730230923,49.2058,106.6425,78.0169,8846
18900,5.16973777449,32.5100964321,40.362781613,42.1972,99.3385,54.64,2498
19800,4.8226517488,30.8834047932,41.1765874995,40.0911,96.833,49.68,3857
18900,4.7557015221,28.9092040649,42.3035061815,37.644,94.3338,48.5378,6737
18000,6.64784637422,34.6834278013,40.1958719864,44.4749,101.9217,73.9804,4315
17100,6.58468099404,33.2511491136,40.2769814882,43.0597,100.8034,73.1333,8846
19800,5.12190139937,31.4749122709,40.9669085903,40.4726,97.1884,54.8009,2498
19800,4.62294399945,27.2241014678,43.1215417614,35.8126,92.3617,44.6329,6737
20700,4.86693422043,30.5340293237,41.2097463468,40.0051,96.2994,51.4738,3857
18900,5.18505106875,32.3470329926,40.8523092777,41.5874,98.1925,54.9893,4315
18000,6.31888051403,34.9349190512,40.2552338003,44.5762,102.0507,69.6622,8846
20700,5.32674143806,37.1882794483,39.2202551833,47.3886,103.8672,62.2693,2498
20700,4.78168485942,30.646022639,40.9606164203,39.8142,96.7162,49.7502,6737
21600,4.86027347773,32.5237734108,40.4247356633,42.0198,98.3651,52.4587,3857
19800,4.78280563082,30.3538669903,41.1880985724,39.6916,96.449,48.0702,4315
18900,5.00095926932,32.4168971282,40.5998467952,41.8543,98.5241,52.3636,8846
21600,5.03834720343,32.410040232,40.7159468485,41.9347,98.027,52.7876,2498
21600,4.99390306494,32.1994830891,40.4025131389,41.8296,98.4128,53.3662,6737
22500,3.76720984248,28.9285531298,41.94593957,37.6151,94.9826,37.688,3857
20700,5.2556315573,34.1820656284,39.9554216144,44.3701,100.7238,56.4116,4315
19800,4.57308022794,28.070786871,42.3445913535,37.2752,93.8094,45.4391,8846
22500,3.55874238722,27.455920799,42.8797794312,35.6852,92.7158,34.952,2498
22500,3.82234206191,31.0082688689,40.987074551,40.135,97.2921,40.2764,6737
23400,3.70147892776,31.3023291021,41.6189412544,40.0354,96.6179,39.0631,3857
21600,4.87362206576,30.2049062084,41.1759767566,39.7394,96.3214,50.1102,4315
23400,3.84464306462,31.2631005408,40.9436155679,40.3956,97.2295,40.584,2498
23400,3.64541766697,32.4007762238,40.6350182141,41.9715,98.5283,38.8462,6737
20700,5.17563084203,36.8759568394,39.0706274488,46.9391,103.6219,59.8524,8846
24300,3.57544208598,27.4668777755,42.6287661948,35.84,93.0441,32.9947,3857
22500,3.70030808961,30.707300826,41.484143307,39.3419,96.4923,38.6667,4315
24300,3.07784498523,24.3804835651,44.5442608588,32.0481,89.0528,26.9538,2498
24300,3.27856842522,24.7598976515,43.8304317618,32.8639,90.0931,29.4302,6737
21600,4.93253166904,33.5410756197,40.0024929934,43.1451,99.7452,53.9493,8846
25200,3.37336086071,22.6761946908,44.9148332224,30.3873,87.3275,29.6578,3857
23400,3.55361921532,29.4110259131,42.46947202,37.7738,94.8433,35.6124,4315
25200,3.4311937752,24.4927252698,43.8278471907,32.7978,90.1933,30.5947,2498
25200,3.43637234834,23.6842285239,44.7408997108,31.5879,88.3833,31.0302,6737
22500,3.78536840712,30.3044940821,41.4353245964,39.1804,95.9678,38.0524,8846
24300,3.25055871945,25.9381147706,43.7614014206,33.6449,90.9133,29.856,4315
23400,3.57041598311,27.3027050422,43.0498551104,35.9745,92.6548,35.1529,8846
25200,3.5108994143,22.8455670432,44.3029192294,30.8248,88.2057,30.7778,4315
24300,3.43595882462,24.1107252691,44.2923669084,32.1175,89.1201,30.4,8846
25200,3.50386425967,23.6055205345,44.1140017632,31.7134,88.8353,30.24,8846
900,5.01421393865,33.9135200865,39.6488513828,43.8195,100.7462,54.8684,1758
1800,5.55104567707,31.3695293705,41.0213879522,40.2761,97.5235,58.7698,1758
2700,5.35837480254,33.2698290391,39.8604564657,42.7766,100.1224,55.68,1758
3600,5.46253175622,32.5441238413,40.4235495678,41.8522,99.3067,59.3876,1758
4500,5.47054882366,32.156441967,40.5280572887,41.4451,98.7466,58.1316,1758
5400,5.80538937452,32.3213183468,39.8839325851,41.7141,99.2131,61.2222,1758
6300,5.67175807958,33.3998372921,39.9985597711,42.6672,100.0957,60.888,1758
7200,5.84204934089,32.5109534823,40.1901365368,41.8784,99.1083,61.2844,1758
8100,6.59695892083,36.1227893374,39.6010630421,45.9167,103.6257,73.8862,1758
9000,6.45356392356,35.8106284507,39.2206390429,45.975,103.9805,69.8951,1758
9900,5.86162540307,34.1069015017,40.2292285408,43.7262,101.6394,61.8764,1758
10800,6.19477075403,35.5397571988,39.8356214687,45.206,103.2659,66.3653,1758
11700,6.97061223815,35.4267371746,39.2793708529,46.0138,103.73,76.4524,1758
12600,6.53934731857,35.8288262424,39.4732086999,45.8632,103.8913,71.1964,1758
13500,6.63003596773,37.0547184016,38.9564096826,47.4021,105.2956,74.1422,1758
14400,6.68481404244,35.3712634121,39.2998752637,45.322,103.2006,73.3404,1758
15300,6.45450171385,37.8399506426,38.7922772848,48.0441,105.9362,77.0542,1758
16200,6.84867881167,38.8699778078,38.8056568725,49.0946,106.5641,79.9689,1758
17100,6.26943030642,32.3192349214,40.7508504908,42.1247,99.838,67.8018,1758
18000,6.52203775336,33.6472633455,40.3673003405,43.1442,100.8017,70.7698,1758
18900,4.9594023001,31.4583011516,41.4615337997,40.7704,97.6031,52.3076,1758
19800,4.60314403735,31.3896479733,40.6012556471,40.9774,97.7201,47.9378,1758
20700,4.6526447067,31.0603615123,41.518582118,40.2218,96.6192,48.2978,1758
21600,4.67421279478,31.2045300715,41.3079659523,40.5152,96.487,48.4898,1758
22500,3.6910472235,29.8972359261,41.8160561123,38.5887,95.6446,37.5342,1758
23400,3.66374928111,28.9012743561,42.0529939534,37.4775,94.4774,36.24,1758
24300,3.48914830303,25.1226521563,43.943312424,32.9987,89.8912,31.8871,1758
25200,3.55190465862,22.3645070064,45.1094981418,30.3324,87.1669,30.3938,1758
900,5.2493434464,35.543212349,39.7829861314,44.8569,102.2121,59.2996,1117
1800,5.42930413366,33.2286591124,40.110114439,42.3346,99.5808,59.1191,1117
2700,5.65582436807,31.6656771057,40.7180763331,40.5628,98.1712,60.0489,1117
3600,5.39543615874,34.3022188939,39.8688437341,43.6825,100.8578,59.8684,1117
4500,5.66364582042,35.2388839249,38.9377995479,44.9874,102.6601,62.552,1117
5400,5.72768866588,34.1611207612,39.4282023426,43.7039,101.1354,63.944,1117
6300,5.66664159254,31.7741062709,40.4862755939,41.1264,98.3156,59.3289,1117
7200,5.31624745097,31.5146251781,40.7290795801,40.3662,97.6524,56.0853,1117
8100,6.46845769989,41.6111546213,38.0850495639,51.8592,109.7957,77.8196,1117
9000,5.91317998623,32.1995049716,40.7900793629,41.8554,99.9103,58.8756,1117
9900,6.12486512795,31.7505193932,40.9514644268,41.4119,99.3006,63.6578,1117
10800,5.96329837,31.2409059671,41.0124754638,40.7572,98.7614,59.5956,1117
11700,6.68154143612,34.1980337343,39.9572459967,44.2347,102.0254,71.7476,1117
12600,7.0357771365,37.7196695882,39.4642416947,47.8925,105.6215,82.3564,1117
13500,6.32389082865,33.6810318185,40.4298301655,43.3178,101.2219,68.0613,1117
14400,6.66036542218,36.2445764529,39.2096108033,46.1614,103.9016,74.2684,1117
15300,6.73483466305,34.7599821164,39.9145034413,44.4843,102.205,73.1769,1117
16200,6.48787206698,34.0851839556,40.2302598938,43.5435,101.2417,73.2667,1117
17100,6.32273296618,33.778813871,40.3750353848,43.3514,101.0203,68.8267,1117
18000,6.39378131906,32.629737792,40.8726539753,42.127,99.8567,69.7662,1117
18900,5.01902724205,35.3181365646,39.7376580281,45.3521,101.9961,55.256,1117
19800,4.8512823349,31.5803765745,40.8326512869,41.0175,97.5721,51.0169,1117
20700,4.81605736471,29.4621729867,41.990710884,38.333,94.9958,49.8898,1117
21600,4.54852738303,30.5135718471,41.641825815,39.677,96.3144,46.1564,1117
22500,3.83699960263,28.1459351188,42.4566657167,36.4828,93.3456,38.7004,1117
23400,3.83197695199,31.6024842955,41.2574705294,40.4525,97.4998,41.1289,1117
24300,3.28874620108,23.6053250475,44.6790749435,31.3948,88.1739,28.64,1117
25200,3.48450884015,23.4057834752,44.0401722409,31.8242,89.1187,30.5387,1117
